,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,attack
2385,0.9315130421858356,0.6744880434007603,1.0,0.0,0.0,0.6034066366644346,0.38056961161022596,0.6747427088334133,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.11242605204912011,0.0,0.9942771646168438,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.44743475039577585,0.9762441199591273,0.842525700438695,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4514171399240603,0.5829922619428256,0.01426752149523424,0.9743583463367305,0.9410515743749078,0.9697833997040105,0.978783627893009,1.0,0.0,0.9577144631765548,0.2882096903152186,0.9608245704236176,3.6695912276913924e-05,0.0,0.0,0.0,0
2386,0.8926028708691731,0.6784830339412149,1.0,0.0,0.0,0.6034066366644346,0.37575248091627067,0.6738774453912626,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.11242605204912011,0.0,0.9947318618604828,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.44743475039577585,0.9755844568964827,0.8377937769462239,0.0,1.0,0.0,0.0,1.0,0.8751921328150782,0.4514171399240603,0.5829922619428256,0.014904469595615713,0.9741027949184846,0.934136342050086,0.9697833997040105,0.9721156973331117,1.0,0.0,0.9569629531643984,0.2882096903152186,0.9602160534838399,3.6695912276913924e-05,0.0,0.0,0.0,0
2387,0.9543809460666528,0.6844197984412361,1.0,0.0,0.0,0.6034066366644346,0.3705331918470858,0.6728197761641861,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.11197087107155214,0.0,0.9943451991171389,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.4496244859797114,0.9750712584860819,0.8345143824236267,0.0,1.0,0.0,0.0,1.0,0.8793188640222755,0.4514171399240603,0.5829922619428256,0.014840761533770626,0.973738249966622,0.9313604058959007,0.968104685118806,0.9791877162195881,1.0,0.0,0.9574953053400233,0.2882096903152186,0.9606620629879531,3.6695912276913924e-05,0.0,0.0,0.0,0
2388,0.9129622978027695,0.6881470423981179,1.0,0.0,0.0,0.5943173073172137,0.3705331918470858,0.672050903144503,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.11197087107155214,0.0,0.9945493026180243,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.4496244859797114,0.9732381618228442,0.8306188207275775,0.0,1.0,0.0,0.0,1.0,0.8793188640222755,0.4514171399240603,0.5829922619428256,0.014394904489407064,0.9743219202993859,0.9413340161455573,0.9689441079708312,0.9791877162195881,1.0,0.0,0.9570880744983683,0.3231439917150604,0.9599320451616975,3.6695912276913924e-05,0.0,0.0,0.0,0
2389,0.9134289488294016,0.6929901340302211,1.0,0.0,0.0,0.6056798555920846,0.368927064005824,0.6713776704272683,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.11212258226576238,0.0,0.9945493026180243,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.4496244859797114,0.974118093991402,0.8272073781168099,0.0,1.0,0.0,0.0,1.0,0.8793188640222755,0.4514171399240603,0.5829922619428256,0.014394904489407064,0.9734098464736869,0.9392173556458788,0.9706226914371898,0.9771669591391309,1.0,0.0,0.9559604184759651,0.29694333381584,0.9592020273354417,3.6695912276913924e-05,0.0,0.0,0.0,0
2390,0.9483722221331745,0.6997526542391466,1.0,0.0,0.0,0.6011334177367846,0.3703321126594705,0.6697431589054248,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.11212258226576238,0.0,0.9941410956162537,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.44899832413213114,0.974118093991402,0.822585523316819,0.0,1.0,0.0,0.0,1.0,0.8793188640222755,0.4514171399240603,0.5829922619428256,0.014394904489407064,0.9735194091641375,0.932818892594534,0.9697833997040105,0.9789855143325177,1.0,0.0,0.9567748801592749,0.29694333381584,0.9599320451616975,3.6695912276913924e-05,0.0,0.0,0.0,0
2391,0.8942361494623859,0.7073632755397207,1.0,0.0,0.0,0.6011334177367846,0.373343289154378,0.668973910825732,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.11212258226576238,0.0,0.994367877283904,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.4455562648530351,0.9741913263175239,0.8196142982379622,0.0,1.0,0.0,0.0,1.0,0.8793188640222755,0.4487177631102719,0.5829922619428256,0.014394904489407064,0.9736651133135159,0.9359709280636024,0.9706226914371898,0.9787834701692282,1.0,0.0,0.9567748801592749,0.3056769773164614,0.9600132988795296,3.6695912276913924e-05,0.0,0.0,0.0,0
2392,0.9534474618701303,0.7120947539750616,1.0,0.0,0.0,0.6011334177367846,0.3749494169956389,0.6682050378060489,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9947545400272478,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.4455562648530351,0.973678127907123,0.8148163793204108,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4487177631102719,0.5829922619428256,0.014394904489407064,0.9746138977549762,0.9339949375225178,0.9702870271914564,0.9721156973331117,1.0,0.0,0.9572761475034918,0.3056769773164614,0.9604190612149969,3.6695912276913924e-05,0.0,0.0,0.0,0
2393,0.9274880404736892,0.7182993219171361,1.0,0.0,0.0,0.6022700272006096,0.3749494169956389,0.6668589474315889,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9946405822392536,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.4449313235938519,0.9739716293391585,0.8109647764157422,0.0,1.0,0.0,0.0,1.0,0.8746770961589547,0.4487177631102719,0.5829922619428256,0.014394904489407064,0.9744676244487642,0.926984945800001,0.9702870271914564,0.9727216720991995,1.0,0.0,0.9575267811756001,0.30349356644130604,0.9604190612149969,3.6695912276913924e-05,0.0,0.0,0.0,0
2394,0.8955197130005115,0.7233879853255085,1.0,0.0,0.0,0.6034066366644346,0.3725402252337471,0.6666665416466633,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9943225209503739,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.4449313235938519,0.9726883472493824,0.8076414231017643,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4463566309776852,0.5829922619428256,0.014394904489407064,0.9727168980288892,0.932959929837615,0.9702870271914564,0.9791877162195881,1.0,0.0,0.9565557223227434,0.2838428685649079,0.9595265359530768,3.6695912276913924e-05,0.0,0.0,0.0,0
2395,0.9555477557764913,0.7305969014630028,1.0,0.0,0.0,0.6034066366644346,0.3737441946997784,0.665320826332213,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9939596702821334,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.44586995607102353,0.97188193347072,0.8046261819935174,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4463566309776852,0.5829922619428256,0.014394904489407064,0.9732274317085472,0.9331949919094169,0.9702870271914564,0.9781773376793595,1.0,0.0,0.9568061604927675,0.2838428685649079,0.9597700439797267,3.6695912276913924e-05,0.0,0.0,0.0,0
2396,0.9067785341984895,0.7363773620007726,1.0,0.0,0.0,0.6034066366644346,0.3737441946997784,0.6644551878300526,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9940050266156635,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.44586995607102353,0.9703054360126829,0.7991238921297048,0.0,1.0,0.0,0.0,1.0,0.8782871812204744,0.4463566309776852,0.5829922619428256,0.014394904489407064,0.9717686827442624,0.936158977721044,0.9702870271914564,0.9789855143325177,1.0,0.0,0.954457202949568,0.2838428685649079,0.9577419916829304,3.6695912276913924e-05,0.0,0.0,0.0,0
2397,0.9319214073699533,0.7405285996449984,1.0,0.0,0.0,0.6034066366644346,0.3673221889943914,0.6638783455352857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9940730611159586,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.44461763237586305,0.971112135855119,0.7952063510379654,0.0,1.0,0.0,0.0,1.0,0.8751921328150782,0.4463566309776852,0.5829922619428256,0.014394904489407064,0.9722792164239206,0.9248209056014749,0.9733086609972863,0.974136138966007,1.0,0.0,0.9552714691307936,0.2838428685649079,0.9583910089182006,3.6695912276913924e-05,0.0,0.0,0.0,0
2398,0.9406136479214542,0.7451485217420575,1.0,0.0,0.0,0.6034066366644346,0.3737441946997784,0.6634459013442148,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9942318082833137,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.44336652926909914,0.9727981957385652,0.7925432381648395,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4439954988450985,0.5788930101681888,0.014840761533770626,0.9718415348189515,0.9410045619605474,0.9697833997040105,0.9795918045461671,1.0,0.0,0.9562110521480734,0.2838428685649079,0.9585127629315255,3.6695912276913924e-05,0.0,0.0,0.0,0
2399,0.8940030060923277,0.7525582620318515,1.0,0.0,0.0,0.6034066366644346,0.3685261584604227,0.6617633821411424,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9945039462844942,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.44117679368516405,0.9712219843443016,0.7870630421727366,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4439954988450985,0.585041887830144,0.014649670477752716,0.9735922612388267,0.9397344922038429,0.968104685118806,0.9795918045461671,1.0,0.0,0.9562425279836502,0.2838428685649079,0.9594455353620915,3.6695912276913924e-05,0.0,0.0,0.0,0
2400,0.9537977233549915,0.758517315056137,1.0,0.0,0.0,0.6034066366644346,0.3725402252337471,0.6617633821411424,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9944585899509641,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.4392995287308199,0.9722849973281644,0.7829253064580273,0.0,1.0,0.0,0.0,1.0,0.8772563031634517,0.4439954988450985,0.5809426360555072,0.014649670477752716,0.972060091043019,0.9401109588032132,0.9706226914371898,0.9795918045461671,1.0,0.0,0.9561484914810885,0.2838428685649079,0.9597700439797267,3.6695912276913924e-05,0.0,0.0,0.0,0
2401,0.9225876582642767,0.762936356142416,1.0,0.0,0.0,0.6034066366644346,0.3673221889943914,0.6609941340614498,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9942771646168438,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.44117679368516405,0.9737147440701841,0.7795579371146594,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.44196997913938474,0.5881147278889802,0.01426752149523424,0.9747960279416992,0.9357354987073133,0.9687762758479647,0.9751465175062356,1.0,0.0,0.9569629531643984,0.2838428685649079,0.9600130457526828,3.6695912276913924e-05,0.0,0.0,0.0,0
2402,0.8990197778435114,0.7686945850144018,1.0,0.0,0.0,0.6034066366644346,0.3673221889943914,0.6601288706192989,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9941637737830187,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.44117679368516405,0.9730184648444785,0.7761465517419014,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.44332032560986057,0.585041887830144,0.01426752149523424,0.9736651133135159,0.9346064661936899,0.96760105763136,0.9795918045461671,1.0,0.0,0.9569629531643984,0.2838428685649079,0.9600130457526828,3.6695912276913924e-05,0.0,0.0,0.0,0
2403,0.9524556918310934,0.7731582600076895,0.5,0.0,0.0,0.6034066366644346,0.3637102805962993,0.6598404494719152,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9940503829491936,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.44117679368516405,0.9716985665916416,0.7733294686229244,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4448384782937729,0.5809426360555072,0.014522287483579893,0.972534767842166,0.9173878021497146,0.9679368529959393,0.9795918045461671,1.0,0.0,0.9559918943115417,0.2838428685649079,0.959851044570712,3.6695912276913924e-05,0.0,0.0,0.0,0
2404,0.7975148009611337,0.7780014084982732,0.5,0.0,0.0,0.6034066366644346,0.36712236263660447,0.6583983437349974,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9942771646168438,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.44117679368516405,0.9730181787807046,0.7700280374666273,0.0,1.0,0.0,0.0,1.0,0.8772554984186787,0.4450076006343735,0.5809426360555072,0.014522287483579893,0.9724249205732988,0.9265618340707575,0.9701191950685899,0.9749444733429461,1.0,0.0,0.9553965904647634,0.2838428685649079,0.9581882543138904,3.6695912276913924e-05,0.0,0.0,0.0,0
2405,0.003558511590868357,0.7816616163069212,0.5,0.0,0.0,0.6034066366644346,0.3669212834489901,0.6575330802928467,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1122743408549099,0.0,0.9943225209503739,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.44117679368516405,0.9729815626176437,0.7646138941376144,0.0,1.0,0.0,0.0,1.0,0.8767396570177786,0.4450076006343735,0.5809426360555072,0.014522287483579893,0.9714038532139827,0.9364414194916933,0.9687762758479647,0.9791877162195881,1.0,0.0,0.9553965904647634,0.2838428685649079,0.9587965181268212,3.6695912276913924e-05,0.0,0.0,0.0,0
2406,0.0,0.7863708062179979,0.5,0.0,0.0,0.6034066366644346,0.3665203779035888,0.6567638322131539,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.12054316967861495,0.05374211560751474,0.9943451991171389,0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.44117679368516405,0.9730181787807046,0.7596838126558734,0.0,1.0,0.0,0.0,1.0,0.8769979800906151,0.4450076006343735,0.585041887830144,0.014522287483579893,0.972060091043019,0.9271263503275693,0.9694477354582773,0.978783627893009,1.0,0.0,0.9553965904647634,0.2838428685649079,0.9583910089182006,3.6695912276913924e-05,0.0,0.0,0.0,0
2407,0.0,0.7867725682395581,0.5,0.0,0.0,0.6034066366644346,0.3673221889943914,0.6562830052808448,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.46358675406293104,0.9349337833976463,0.9932781913708442,0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.4419585805533417,0.9718816474069463,0.7570208142587667,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4412961220313105,0.585041887830144,0.014522287483579893,0.9725344832637492,0.9233624189028415,0.9677690208730726,0.9773691610262014,1.0,0.0,0.9548955186226311,0.2838428685649079,0.95753923707862,3.6695912276913924e-05,0.0,0.0,0.0,0
2408,0.0,0.7865493418460334,0.5,0.0,0.0,0.6034066366644346,0.3673221889943914,0.6545524783965433,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4616902456479599,0.9409623389099591,0.9896672602676817,0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.440238161207992,0.9719914958961291,0.7536974037067793,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4412961220313105,0.585041887830144,0.014522287483579893,0.971549557363361,0.9278792835263097,0.9704548593143232,0.9719134954460412,1.0,0.0,0.9550833961256703,0.2838428685649079,0.9575799905009595,3.6695912276913924e-05,0.0,0.0,0.0,0
2409,0.0,0.7873082319821445,0.5,0.0,0.0,0.6034066366644346,0.3669212834489901,0.6543120649303887,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4616902456479599,0.9410168163630767,0.9840810608392849,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.43679610192889595,0.9708186344230837,0.7492736496580487,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.43825981666348635,0.585041887830144,0.014522287483579893,0.971549557363361,0.9211513662899551,0.9709584868017691,0.9791877162195881,1.0,0.0,0.9551774326282318,0.2838428685649079,0.9579854997095801,3.6695912276913924e-05,0.0,0.0,0.0,0
2410,0.0,0.788401791133102,0.5,0.0,0.0,0.6034066366644346,0.3669212834489901,0.6533024033845414,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6432258416155987,0.9773515817963059,0.9801750867865094,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.4392995287308199,0.974228228544359,0.7457081795634205,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.43825981666348635,0.5799194218839929,0.014522287483579893,0.9716226940164672,0.9371469729915862,0.9704548593143232,0.978783627893009,1.0,0.0,0.9553965904647634,0.2838428685649079,0.9582695080317225,3.6695912276913924e-05,0.0,0.0,0.0,0
2411,0.0,0.7876875917624799,0.5,0.0,0.0,0.6090879108018701,0.369730127926454,0.652821951512242,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8610228775362216,0.948919226683014,0.9761556652044918,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4392995287308199,0.9737513602332452,0.7405140591433486,0.0,1.0,0.0,0.0,1.0,0.8736454133571545,0.43825981666348635,0.585041887830144,0.014522287483579893,0.9727171826073058,0.927925928656183,0.9701191950685899,0.9727216720991995,1.0,0.0,0.9551774326282318,0.27947604681459715,0.9585127629315255,3.6695912276913924e-05,0.0,0.0,0.0,0
2412,0.0,0.7869064699605847,0.5,0.0,0.0,0.6034066366644346,0.369730127926454,0.6518602976476233,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9421938168564834,0.9405549238714688,0.9711143087326249,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4392995287308199,0.9726148288594867,0.7382691271684333,0.0,1.0,0.0,0.0,1.0,0.8762238156168785,0.43623561308493675,0.585041887830144,0.014522287483579893,0.9713310011392935,0.9237862652010593,0.9701191950685899,0.9791877162195881,1.0,0.0,0.9554593466338327,0.27947604681459715,0.9581882543138902,1.8347956138456962e-05,0.0,0.0,0.0,0
2413,0.0,0.7869957377746023,0.5,0.0,0.0,0.6068182382375991,0.36511470283502945,0.6513794707153142,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9443180579450504,0.9397131730297179,0.9648467437837728,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4392995287308199,0.9715521019393979,0.7383791958609134,0.0,1.0,0.0,0.0,1.0,0.8762238156168785,0.43960884700679803,0.5840170748864848,0.015031852589788536,0.9714402792513273,0.9225161954443548,0.9701191950685899,0.9791877162195881,1.0,0.0,0.9543631664470063,0.27947604681459715,0.9578234985276094,0.00014678366056155006,0.0,0.0,0.0,0
2414,0.0,0.7871519848783735,0.5,0.0,0.0,0.6068164650559096,0.3653151556077283,0.6503221765482474,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9400700497172894,0.9394956871662992,0.9586700048928145,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4377347344060676,0.9719914958961291,0.742406805645133,0.0,1.0,0.0,0.0,1.0,0.8762238156168785,0.43960884700679803,0.5829922619428256,0.014012755506888588,0.9714038532139827,0.9218102746599748,0.9701191950685899,0.9788845711127634,1.0,0.0,0.954707641119592,0.27947604681459715,0.9572554818833243,0.0,0.0,0.0,0.0,0
2415,0.0,0.787642957855471,0.5,0.0,0.0,0.5988637451725136,0.3653151556077283,0.6495529284685548,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.942952609802221,0.9395230318801207,0.9549230614844788,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4380472050356594,0.9699387022545257,0.7430890827196845,0.0,1.0,0.0,0.0,1.0,0.8762238156168785,0.43960884700679803,0.585041887830144,0.014904469595615713,0.9695068534878956,0.9192694005775912,0.9701191950685899,0.9795918045461671,1.0,0.0,0.953454863763219,0.27947604681459715,0.9563632097482511,7.339180164603916e-05,0.0,0.0,0.0,0
2416,0.0,0.7874197883204267,0.5,0.0,0.0,0.6068182382375991,0.3653151556077283,0.6496491313610177,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9374147483565807,0.9406365340638824,0.9504267180553925,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43835967566525125,0.9718084150808244,0.7430230300565946,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4379215719822851,0.585041887830144,0.014904469595615713,0.9712214384488429,0.9403930332893753,0.9701191950685899,0.9806021830863957,1.0,0.0,0.9542065692774597,0.27947604681459715,0.9570119738566746,7.339180164603916e-05,0.0,0.0,0.0,0
2417,0.0,0.7869510470091132,0.5,0.0,0.0,0.6068182382375991,0.3637102805962993,0.6478224015842533,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9402975454161988,0.9404733136790551,0.9467251876760038,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43835967566525125,0.9730916971706004,0.7437714170322458,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.44028402024203595,0.585041887830144,0.014904469595615713,0.971549557363361,0.9344654289506087,0.9712942821663484,0.9801979370360356,1.0,0.0,0.9555846634698869,0.27947604681459715,0.9581475008915508,7.339180164603916e-05,0.0,0.0,0.0,0
2418,0.0,0.786995680916122,0.5,0.0,0.0,0.6068182382375991,0.3637102805962993,0.6471491688670186,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9418148943329875,0.9397131730297179,0.9417747139574478,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43554377823373547,0.9717717989177636,0.7469186489906534,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4370785925336109,0.5799194218839929,0.014904469595615713,0.973482698548376,0.9276438541700206,0.9739802517264449,0.9789855143325177,1.0,0.0,0.9560233701471187,0.27947604681459715,0.9589590255624856,7.339180164603916e-05,0.0,0.0,0.0,0
2419,0.0,0.7866386096600512,0.5,0.0,0.0,0.6068182382375991,0.3637102805962993,0.6463802958473355,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9402217135165623,0.9405822685852905,0.9359158662691184,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43554377823373547,0.9716616643648068,0.7473588092845547,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.43623561308493675,0.585041887830144,0.014904469595615713,0.9717686827442622,0.9371939854059466,0.9704548593143232,0.9789855143325177,1.0,0.0,0.9546138001191147,0.27947604681459715,0.9578234985276094,7.339180164603916e-05,0.0,0.0,0.0,0
2420,0.0,0.7873974997961624,0.5,0.0,0.0,0.6068182382375991,0.3637102805962993,0.6455150324051846,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9393112567715518,0.9386270155597779,0.9307837404347744,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43554377823373547,0.9701589713604393,0.7475128367684154,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.43623561308493675,0.5804310289697501,0.014904469595615713,0.9703825012762499,0.9338535329949496,0.9677690208730726,0.9789855143325177,1.0,0.0,0.9543318861135139,0.27947604681459715,0.9567689720837185,7.339180164603916e-05,0.0,0.0,0.0,0
2421,0.0,0.7887812646303978,0.5,0.0,0.0,0.6068182382375991,0.3653151556077283,0.6453226266202591,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9417388254586646,0.9389526084313291,0.926718849128393,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43554377823373547,0.9719182635700073,0.7491195649361785,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.43623561308493675,0.5829922619428256,0.014904469595615713,0.9707470462281127,0.9334774336800664,0.9706226914371898,0.9789855143325177,1.0,0.0,0.9543944467804988,0.27947604681459715,0.9574989899099742,7.339180164603916e-05,0.0,0.0,0.0,0
2422,0.0,0.7890714134551955,0.5,0.0,0.0,0.6068182382375991,0.36391010695408266,0.6444573631781083,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.93991814894333,0.9394956871662992,0.9219273493588599,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43835967566525125,0.9719182635700073,0.7492516130243487,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4348852666144605,0.5829922619428256,0.014394904489407064,0.9704553533509392,0.9312193686528196,0.9702870271914564,0.9789855143325177,1.0,0.0,0.9546450804526071,0.27947604681459715,0.9574174830652952,7.339180164603916e-05,0.0,0.0,0.0,0
2423,0.0,0.7887142853406444,0.5,0.0,0.0,0.6068182382375991,0.36270613748805136,0.6437361227796445,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9421938168564834,0.9380296713462163,0.9166588710468412,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43835967566525125,0.9710389035289971,0.7505941877777618,0.0,1.0,0.0,0.0,1.0,0.8777721445643518,0.4348852666144605,0.5829922619428256,0.014394904489407064,0.9713310011392935,0.9257622557421439,0.9701191950685899,0.9789855143325177,1.0,0.0,0.9543318861135139,0.27947604681459715,0.9570119738566746,7.339180164603916e-05,0.0,0.0,0.0,0
2424,0.0,0.7882901779363397,0.5,0.0,0.0,0.6068182382375991,0.3645120916870983,0.6431112728036483,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9404492092154717,0.936861691709337,0.9109136409740046,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43835967566525125,0.9704519006649267,0.7532572434128781,0.0,1.0,0.0,0.0,1.0,0.8751921328150782,0.4348852666144605,0.5829922619428256,0.014394904489407064,0.9692518712264834,0.9286788618549232,0.9701191950685899,0.9789855143325177,1.0,0.0,0.954269325446529,0.27947604681459715,0.9568904729701966,7.339180164603916e-05,0.0,0.0,0.0,0
2425,0.0,0.7877098802867442,0.5,0.0,0.0,0.6068182382375991,0.362505058300437,0.6423420247239555,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9377941448294493,0.9384095296963592,0.9056678975241679,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4392995287308199,0.9708918667492054,0.7529270373354378,0.0,1.0,0.0,0.0,1.0,0.8762238156168785,0.4348852666144605,0.5829922619428256,0.014394904489407064,0.9703822166978332,0.9125892303245713,0.9684404804833853,0.9789855143325177,1.0,0.0,0.9537054974353273,0.27947604681459715,0.9569309732656893,3.6695912276913924e-05,0.0,0.0,0.0,0
